56371,evsb,fr,ev/Everbloom Hollow,
56372,evsb,fr,ev/Bastok Markets [S],
56373,evsb,fr,ev/North Gustaberg [S],
56374,evsb,fr,ev/Grauberg [S],
56375,evsb,fr,ev/Pashhow Marshlands [S],
56376,evsb,fr,ev/Rolanberry Fields [S],
56377,evsb,fr,ev/Beadeaux [S],
56378,evsb,fr,ev/Ruhotz Silvermines,
56379,evsb,fr,ev/Windurst Waters [S],
56380,evsb,fr,ev/West Sarutabaruta [S],
56381,evsb,fr,ev/Fort Karugo-Narugo [S],
56382,evsb,fr,ev/Meriphataud Mountains [S],
56383,evsb,fr,ev/Sauromugue Champaign [S],
56384,evsb,fr,ev/Castle Oztroja [S],
56385,evsb,fr,ev/West Ronfaure,
56386,evsb,fr,ev/East Ronfaure,
56387,evsb,fr,ev/La Theine Plateau,
56388,evsb,fr,ev/Valkurm Dunes,
56389,evsb,fr,ev/Jugner Forest,
56390,evsb,fr,ev/Batallia Downs,
56391,evsb,fr,ev/North Gustaberg,
56392,evsb,fr,ev/South Gustaberg,
56393,evsb,fr,ev/Konschtat Highlands,
56394,evsb,fr,ev/Pashhow Marshlands,
56395,evsb,fr,ev/Rolanberry Fields,
56396,evsb,fr,ev/Beaucedine Glacier,
56397,evsb,fr,ev/Xarcabard,
56398,evsb,fr,ev/Cape Teriggan,
56399,evsb,fr,ev/Eastern Altepa Desert,
56400,evsb,fr,ev/West Sarutabaruta,
56401,evsb,fr,ev/East Sarutabaruta,
56402,evsb,fr,ev/Tahrongi Canyon,
56403,evsb,fr,ev/Buburimu Peninsula,
56404,evsb,fr,ev/Meriphataud Mountains,
56405,evsb,fr,ev/Sauromugue Champaign,
56406,evsb,fr,ev/The Sanctuary of Zi'Tah,
56407,evsb,fr,ev/Ro'Maeve,
56408,evsb,fr,ev/Yuhtunga Jungle,
56409,evsb,fr,ev/Yhoator Jungle,
56410,evsb,fr,ev/Western Altepa Desert,
56411,evsb,fr,ev/Qufim Island,
56412,evsb,fr,ev/Behemoth's Dominion,
56413,evsb,fr,ev/Valley of Sorrows,
56414,evsb,fr,ev/Ghoyu's Reverie,
56415,evsb,fr,ev/Ru'Aun Gardens,
56416,evsb,fr,ev/Mordion Gaol,
56417,evsb,fr,ev/Abyssea - La Theine,
#56418,evsb,fr,ev/Dynamis - Beaucedine,
56419,evsb,fr,ev/Dynamis - Beaucedine,
56420,evsb,fr,ev/Dynamis - Xarcabard,
56421,evsb,fr,ev/Beaucedine Glacier [S],
56422,evsb,fr,ev/Xarcabard [S],
56423,evsb,fr,ev/Castle Zvahl Baileys [S],
56424,evsb,fr,ev/Horlais Peak,
56425,evsb,fr,ev/Ghelsba Outpost,
56426,evsb,fr,ev/Fort Ghelsba,
56427,evsb,fr,ev/Yughott Grotto,
56428,evsb,fr,ev/Palborough Mines,
56429,evsb,fr,ev/Waughroon Shrine,
56430,evsb,fr,ev/Giddeus,
56431,evsb,fr,ev/Balga's Dais,
56432,evsb,fr,ev/Beadeaux,
56433,evsb,fr,ev/Qulun Dome,
56434,evsb,fr,ev/Davoi,
56435,evsb,fr,ev/Monastic Cavern,
56436,evsb,fr,ev/Castle Oztroja,
56437,evsb,fr,ev/Altar Room,
56438,evsb,fr,ev/The Boyahda Tree,
56439,evsb,fr,ev/Dragon's Aery,
56440,evsb,fr,ev/Castle Zvahl Keep [S],
56441,evsb,fr,ev/Throne Room [S],
56442,evsb,fr,ev/Middle Delkfutt's Tower,
56443,evsb,fr,ev/Upper Delkfutt's Tower,
56444,evsb,fr,ev/Temple of Uggalepih,
56445,evsb,fr,ev/Den of Rancor,
56446,evsb,fr,ev/Castle Zvahl Baileys,
56447,evsb,fr,ev/Castle Zvahl Keep,
56448,evsb,fr,ev/Sacrificial Chamber,
56449,evsb,fr,ev/Garlaige Citadel [S],
56450,evsb,fr,ev/Throne Room,
56451,evsb,fr,ev/Ranguemont Pass,
56452,evsb,fr,ev/Bostaunieux Oubliette,
56453,evsb,fr,ev/Chamber of Oracles,
56454,evsb,fr,ev/Toraimarai Canal,
56455,evsb,fr,ev/Full Moon Fountain,
#56456,evsb,fr,ev/Zeruhn Mines,
56457,evsb,fr,ev/Zeruhn Mines,
56458,evsb,fr,ev/Korroloka Tunnel,
56459,evsb,fr,ev/Kuftal Tunnel,
56460,evsb,fr,ev/The Eldieme Necropolis [S],
56461,evsb,fr,ev/Sea Serpent Grotto,
56462,evsb,fr,ev/Ve'Lugannon Palace,
56463,evsb,fr,ev/The Shrine of Ru'Avitau,
56464,evsb,fr,ev/Stellar Fulcrum,
56465,evsb,fr,ev/La'Loff Amphitheater,
56466,evsb,fr,ev/Crawlers' Nest [S],
56467,evsb,fr,ev/Walk of Echoes,
56468,evsb,fr,ev/Maquette Abdhaljs-LegionA,
56469,evsb,fr,ev/Lower Delkfutt's Tower,
56470,evsb,fr,ev/Dynamis - San d'Oria,
56471,evsb,fr,ev/Dynamis - Bastok,
56472,evsb,fr,ev/Dynamis - Windurst,
56473,evsb,fr,ev/Dynamis - Jeuno,
#56474,evsb,fr,ev/King Ranperre's Tomb,
56475,evsb,fr,ev/King Ranperre's Tomb,
56476,evsb,fr,ev/Dangruf Wadi,
56477,evsb,fr,ev/Inner Horutoto Ruins,
56478,evsb,fr,ev/Ordelle's Caves,
56479,evsb,fr,ev/Outer Horutoto Ruins,
56480,evsb,fr,ev/The Eldieme Necropolis,
56481,evsb,fr,ev/Gusgen Mines,
56482,evsb,fr,ev/Crawlers' Nest,
56483,evsb,fr,ev/Maze of Shakhrami,
#56484,evsb,fr,ev/Garlaige Citadel,
56485,evsb,fr,ev/Garlaige Citadel,
56486,evsb,fr,ev/Cloister of Gales,
56487,evsb,fr,ev/Cloister of Storms,
56488,evsb,fr,ev/Cloister of Frost,
56489,evsb,fr,ev/Fei'Yin,
56490,evsb,fr,ev/Ifrit's Cauldron,
56491,evsb,fr,ev/Qu'Bia Arena,
56492,evsb,fr,ev/Cloister of Flames,
56493,evsb,fr,ev/Quicksand Caves,
56494,evsb,fr,ev/Cloister of Tremors,
#56495,evsb,fr,ev/Cloister of Tides,
56496,evsb,fr,ev/Cloister of Tides,
56497,evsb,fr,ev/Gustav Tunnel,
56498,evsb,fr,ev/Labyrinth of Onzozo,
#56499,evsb,fr,ev/Abyssea - Attohwa,
56500,evsb,fr,ev/Abyssea - Attohwa,
56501,evsb,fr,ev/Abyssea - Misareaux,
56502,evsb,fr,ev/Abyssea - Vunkerl,
56503,evsb,fr,ev/Abyssea - Altepa,
#56504,evsb,fr,ev/Ship bound for Selbina,
56505,evsb,fr,ev/Ship bound for Selbina,
56506,evsb,fr,ev/Ship bound for Mhaura,
56507,evsb,fr,ev/Provenance,
56508,evsb,fr,ev/San d'Oria-Jeuno Airship,
56509,evsb,fr,ev/Bastok-Jeuno Airship,
56510,evsb,fr,ev/Windurst-Jeuno Airship,
56511,evsb,fr,evx/Ship bound for Selbina,
56512,evsb,fr,evx/Ship bound for Mhaura,
56513,evsb,fr,ev/Throne Room [V],
#56514,evsb,fr,ev/Southern San d'Oria,
56515,evsb,fr,ev/Southern San d'Oria,
56516,evsb,fr,ev/Northern San d'Oria,
56517,evsb,fr,ev/Port San d'Oria,
56518,evsb,fr,ev/Chateau d'Oraguille,
56519,evsb,fr,ev/Bastok Mines,
56520,evsb,fr,ev/Bastok Markets,
56521,evsb,fr,ev/Port Bastok,
56522,evsb,fr,ev/Metalworks,
56523,evsb,fr,ev/Windurst Waters,
56524,evsb,fr,ev/Windurst Walls,
56525,evsb,fr,ev/Port Windurst,
56526,evsb,fr,ev/Windurst Woods,
56527,evsb,fr,ev/Heavens Tower,
56528,evsb,fr,ev/Ru'Lude Gardens,
56529,evsb,fr,ev/Upper Jeuno,
56530,evsb,fr,ev/Lower Jeuno,
56531,evsb,fr,ev/Port Jeuno,
56532,evsb,fr,ev/Rabao,
56533,evsb,fr,ev/Selbina,
56534,evsb,fr,ev/Mhaura,
56535,evsb,fr,ev/Kazham,
56536,evsb,fr,ev/Hall of the Gods,
56537,evsb,fr,ev/Norg,
56538,evsb,fr,ev/Abyssea - Grauberg,
56539,evsb,fr,ev/Abyssea - Empyreal Paradox,
57913,evsb,ja,evx/Aht Urhgan Whitegate,
57945,evsb,en,evx/Aht Urhgan Whitegate,
57946,evsb,en,evx/Aht Urhgan Whitegate 2,
57977,evsb,de,evx/Aht Urhgan Whitegate,
57978,evsb,de,evx/Aht Urhgan Whitegate 2,
58009,evsb,fr,evx/Aht Urhgan Whitegate,
58010,evsb,fr,evx/Aht Urhgan Whitegate 2,
68211,evsb,ja,ev/dbg_scene,
68511,evsb,en,ev/dbg_scene,
68811,evsb,de,ev/dbg_scene,
69111,evsb,fr,ev/dbg_scene,
85291,evsb,ja,ev/Western Adoulin,
85292,evsb,ja,ev/Eastern Adoulin,
85293,evsb,ja,ev/Rala Waterways,
85294,evsb,ja,ev/Rala Waterways [U],
85295,evsb,ja,ev/Yahse Hunting Grounds,
85296,evsb,ja,ev/Ceizak Battlegrounds,
85297,evsb,ja,ev/Foret de Hennetiel,
85298,evsb,ja,ev/Yorcia Weald,
85299,evsb,ja,ev/Yorcia Weald [U],
85300,evsb,ja,ev/Morimar Basalt Fields,
85301,evsb,ja,ev/Marjami Ravine,
85302,evsb,ja,ev/Kamihr Drifts,
85303,evsb,ja,ev/Sih Gates,
85304,evsb,ja,ev/Moh Gates,
85305,evsb,ja,ev/Cirdas Caverns,
85306,evsb,ja,ev/Cirdas Caverns [U],
85307,evsb,ja,ev/Dho Gates,
85308,evsb,ja,ev/Woh Gates,
85309,evsb,ja,ev/Outer Ra'Kaznar,
85310,evsb,ja,ev/Outer Ra'Kaznar [U1],
85311,evsb,ja,ev/Ra'Kaznar Inner Court,
85312,evsb,ja,ev/Ra'Kaznar Turris,
85313,evsb,ja,ev/Gwora - Corridor,
85314,evsb,ja,ev/Walk of Echoes [P2],
85315,evsb,ja,ev/Mog Garden,
85316,evsb,ja,ev/Leafallia,
85317,evsb,ja,ev/Mount Kamihr,
85318,evsb,ja,ev/Silver Knife,
85319,evsb,ja,ev/Celennia Memorial Library,
85320,evsb,ja,ev/Feretory,
85322,evsb,ja,ev/Maquette Abdhaljs-LegionB,
85323,evsb,ja,ev/Escha - Zi'Tah,
85324,evsb,ja,ev/Escha - Ru'Aun,
85325,evsb,ja,ev/Desuetia - Empyreal Paradox,
85326,evsb,ja,ev/Reisenjima,
85327,evsb,ja,ev/Reisenjima Henge,
85328,evsb,ja,ev/Reisenjima Sanctorium,
85329,evsb,ja,ev/Dynamis - San d'Oria [D],
85330,evsb,ja,ev/Dynamis - Bastok [D],
85331,evsb,ja,ev/Dynamis - Windurst [D],
85332,evsb,ja,ev/Dynamis - Jeuno [D],
85333,evsb,ja,ev/Walk of Echoes [P1],
85334,evsb,ja,ev/Gwora - Throne Room,
85591,evsb,en,ev/Western Adoulin,
85592,evsb,en,ev/Eastern Adoulin,
85593,evsb,en,ev/Rala Waterways,
85594,evsb,en,ev/Rala Waterways [U],
85595,evsb,en,ev/Yahse Hunting Grounds,
85596,evsb,en,ev/Ceizak Battlegrounds,
85597,evsb,en,ev/Foret de Hennetiel,
85598,evsb,en,ev/Yorcia Weald,
85599,evsb,en,ev/Yorcia Weald [U],
85600,evsb,en,ev/Morimar Basalt Fields,
85601,evsb,en,ev/Marjami Ravine,
85602,evsb,en,ev/Kamihr Drifts,
85603,evsb,en,ev/Sih Gates,
85604,evsb,en,ev/Moh Gates,
85605,evsb,en,ev/Cirdas Caverns,
85606,evsb,en,ev/Cirdas Caverns [U],
85607,evsb,en,ev/Dho Gates,
85608,evsb,en,ev/Woh Gates,
85609,evsb,en,ev/Outer Ra'Kaznar,
85610,evsb,en,ev/Outer Ra'Kaznar [U1],
85611,evsb,en,ev/Ra'Kaznar Inner Court,
85612,evsb,en,ev/Ra'Kaznar Turris,
85613,evsb,en,ev/Gwora - Corridor,
85614,evsb,en,ev/Walk of Echoes [P2],
85615,evsb,en,ev/Mog Garden,
85616,evsb,en,ev/Leafallia,
85617,evsb,en,ev/Mount Kamihr,
85618,evsb,en,ev/Silver Knife,
85619,evsb,en,ev/Celennia Memorial Library,
85620,evsb,en,ev/Feretory,
85622,evsb,en,ev/Maquette Abdhaljs-LegionB,
85623,evsb,en,ev/Escha - Zi'Tah,
85624,evsb,en,ev/Escha - Ru'Aun,
85625,evsb,en,ev/Desuetia - Empyreal Paradox,
85626,evsb,en,ev/Reisenjima,
85627,evsb,en,ev/Reisenjima Henge,
85628,evsb,en,ev/Reisenjima Sanctorium,
85629,evsb,en,ev/Dynamis - San d'Oria [D],
85630,evsb,en,ev/Dynamis - Bastok [D],
85631,evsb,en,ev/Dynamis - Windurst [D],
85632,evsb,en,ev/Dynamis - Jeuno [D],
85633,evsb,en,ev/Walk of Echoes [P1],
85634,evsb,en,ev/Gwora - Throne Room,
85890,evsb,de,ev/Western Adoulin,
85891,evsb,de,ev/Eastern Adoulin,
85892,evsb,de,ev/Rala Waterways,
85893,evsb,de,ev/Rala Waterways [U],
85894,evsb,de,ev/Yahse Hunting Grounds,
85895,evsb,de,ev/Ceizak Battlegrounds,
85896,evsb,de,ev/Foret de Hennetiel,
85897,evsb,de,ev/Yorcia Weald,
85898,evsb,de,ev/Yorcia Weald [U],
85899,evsb,de,ev/Morimar Basalt Fields,
85900,evsb,de,ev/Marjami Ravine,
85901,evsb,de,ev/Kamihr Drifts,
85902,evsb,de,ev/Sih Gates,
85903,evsb,de,ev/Moh Gates,
85904,evsb,de,ev/Cirdas Caverns,
85905,evsb,de,ev/Cirdas Caverns [U],
85906,evsb,de,ev/Dho Gates,
85907,evsb,de,ev/Woh Gates,
85908,evsb,de,ev/Outer Ra'Kaznar,
85909,evsb,de,ev/Outer Ra'Kaznar [U1],
85910,evsb,de,ev/Ra'Kaznar Inner Court,
85911,evsb,de,ev/Ra'Kaznar Turris,
85912,evsb,de,ev/Gwora - Corridor,
85913,evsb,de,ev/Walk of Echoes [P2],
85914,evsb,de,ev/Mog Garden,
85915,evsb,de,ev/Leafallia,
85916,evsb,de,ev/Mount Kamihr,
85917,evsb,de,ev/Silver Knife,
85918,evsb,de,ev/Celennia Memorial Library,
85919,evsb,de,ev/Feretory,
85920,evsb,de,ev/Maquette Abdhaljs-LegionB,
85921,evsb,de,ev/Escha - Zi'Tah,
85922,evsb,de,ev/Escha - Ru'Aun,
85923,evsb,de,ev/Desuetia - Empyreal Paradox,
85924,evsb,de,ev/Reisenjima,
85925,evsb,de,ev/Reisenjima Henge,
85926,evsb,de,ev/Reisenjima Sanctorium,
85927,evsb,de,ev/Dynamis - San d'Oria [D],
85928,evsb,de,ev/Dynamis - Bastok [D],
85929,evsb,de,ev/Dynamis - Windurst [D],
85930,evsb,de,ev/Dynamis - Jeuno [D],
85931,evsb,de,ev/Walk of Echoes [P1],
85932,evsb,de,ev/Gwora - Throne Room,
86191,evsb,fr,ev/Western Adoulin,
86192,evsb,fr,ev/Eastern Adoulin,
86193,evsb,fr,ev/Rala Waterways,
86194,evsb,fr,ev/Rala Waterways [U],
86195,evsb,fr,ev/Yahse Hunting Grounds,
86196,evsb,fr,ev/Ceizak Battlegrounds,
86197,evsb,fr,ev/Foret de Hennetiel,
86198,evsb,fr,ev/Yorcia Weald,
86199,evsb,fr,ev/Yorcia Weald [U],
86200,evsb,fr,ev/Morimar Basalt Fields,
86201,evsb,fr,ev/Marjami Ravine,
86202,evsb,fr,ev/Kamihr Drifts,
86203,evsb,fr,ev/Sih Gates,
86204,evsb,fr,ev/Moh Gates,
86205,evsb,fr,ev/Cirdas Caverns,
86206,evsb,fr,ev/Cirdas Caverns [U],
86207,evsb,fr,ev/Dho Gates,
86208,evsb,fr,ev/Woh Gates,
86209,evsb,fr,ev/Outer Ra'Kaznar,
86210,evsb,fr,ev/Outer Ra'Kaznar [U1],
86211,evsb,fr,ev/Ra'Kaznar Inner Court,
86212,evsb,fr,ev/Ra'Kaznar Turris,
86213,evsb,fr,ev/Gwora - Corridor,
86214,evsb,fr,ev/Walk of Echoes [P2],
86215,evsb,fr,ev/Mog Garden,
86216,evsb,fr,ev/Leafallia,
86217,evsb,fr,ev/Mount Kamihr,
86218,evsb,fr,ev/Silver Knife,
86219,evsb,fr,ev/Celennia Memorial Library,
86220,evsb,fr,ev/Feretory,
86221,evsb,fr,ev/Maquette Abdhaljs-LegionB,
86222,evsb,fr,ev/Escha - Zi'Tah,
86223,evsb,fr,ev/Escha - Ru'Aun,
86224,evsb,fr,ev/Desuetia - Empyreal Paradox,
86225,evsb,fr,ev/Reisenjima,
86226,evsb,fr,ev/Reisenjima Henge,
86227,evsb,fr,ev/Reisenjima Sanctorium,
86228,evsb,fr,ev/Dynamis - San d'Oria [D],
86229,evsb,fr,ev/Dynamis - Bastok [D],
86230,evsb,fr,ev/Dynamis - Windurst [D],
86231,evsb,fr,ev/Dynamis - Jeuno [D],
86232,evsb,fr,ev/Walk of Echoes [P1],
86233,evsb,fr,ev/Gwora - Throne Room,
68220,evsb,ja,evx/id/ukn1,
68221,evsb,ja,evx/id/ukn2,
68222,evsb,ja,evx/id/ukn3,
68223,evsb,ja,evx/id/ukn4,
68224,evsb,ja,evx/id2,
68225,evsb,ja,evx/id3/ukn1,
68226,evsb,ja,evx/id3/ukn2,
68227,evsb,ja,evx/id3/ukn3,
68228,evsb,ja,evx/id3/ukn4,
68229,evsb,ja,evx/id3/ukn5,
68230,evsb,ja,evx/id4/ukn1,
68231,evsb,ja,evx/id4/ukn2,
68232,evsb,ja,evx/id4/ukn3,
68233,evsb,ja,evx/id4/ukn4,
68234,evsb,ja,evx/id4/ukn5,
68235,evsb,ja,evx/id4/ukn6,
68236,evsb,ja,evx/id5/ukn1,
68237,evsb,ja,evx/id5/ukn2,
68238,evsb,ja,evx/id6/ukn1,
68239,evsb,ja,evx/id6/ukn2,
68240,evsb,ja,evx/id6/ukn3,
68241,evsb,ja,evx/id7/ukn1,
68242,evsb,ja,evx/id7/ukn2,
68243,evsb,ja,evx/id8,
68520,evsb,en,evx/id/ukn1,
68521,evsb,en,evx/id/ukn2,
68522,evsb,en,evx/id/ukn3,
68523,evsb,en,evx/id/ukn4,
68524,evsb,en,evx/id2,
68525,evsb,en,evx/id3/ukn1,
68526,evsb,en,evx/id3/ukn2,
68527,evsb,en,evx/id3/ukn3,
68528,evsb,en,evx/id3/ukn4,
68529,evsb,en,evx/id3/ukn5,
68530,evsb,en,evx/id4/ukn1,
68531,evsb,en,evx/id4/ukn2,
68532,evsb,en,evx/id4/ukn3,
68533,evsb,en,evx/id4/ukn4,
68534,evsb,en,evx/id4/ukn5,
68535,evsb,en,evx/id4/ukn6,
68536,evsb,en,evx/id5/ukn1,
68537,evsb,en,evx/id5/ukn2,
68538,evsb,en,evx/id6/ukn1,
68539,evsb,en,evx/id6/ukn2,
68540,evsb,en,evx/id6/ukn3,
68541,evsb,en,evx/id7/ukn1,
68542,evsb,en,evx/id7/ukn2,
68543,evsb,en,evx/id8,
68820,evsb,de,evx/id/ukn1,
68821,evsb,de,evx/id/ukn2,
68822,evsb,de,evx/id/ukn3,
68823,evsb,de,evx/id/ukn4,
68824,evsb,de,evx/id2,
68825,evsb,de,evx/id3/ukn1,
68826,evsb,de,evx/id3/ukn2,
68827,evsb,de,evx/id3/ukn3,
68828,evsb,de,evx/id3/ukn4,
68829,evsb,de,evx/id3/ukn5,
69120,evsb,fr,evx/id/ukn1,
69121,evsb,fr,evx/id/ukn2,
69122,evsb,fr,evx/id/ukn3,
69123,evsb,fr,evx/id/ukn4,
69124,evsb,fr,evx/id2,
69125,evsb,fr,evx/id3/ukn1,
69126,evsb,fr,evx/id3/ukn2,
69127,evsb,fr,evx/id3/ukn3,
69128,evsb,fr,evx/id3/ukn4,
69129,evsb,fr,evx/id3/ukn5,
85934,evsb,de,ev/Gwora - Throne Room,
86234,evsb,fr,ev/Gwora - Throne Room,
